Año Censal,Entidad,Municipio,UE Unidades económicas,A131A Valor agregado censal bruto (millones de pesos),Q000A Acervo total de activos fijos (millones de pesos),M000A Total de ingresos por suministro de bienes y servicios (millones de pesos),A121A Consumo intermedio (millones de pesos),A700A Total de gastos (millones de pesos),Q000B Depreciación total de activos fijos (millones de pesos),K810A Gastos por publicidad (millones de pesos),P000A Total de inventario inicial (millones de pesos),P000B Total de inventario final (millones de pesos),P000C Variación total de existencias (millones de pesos),K412A Gasto por consumo de energía eléctrica (millones de pesos),"J203A Total de sueldos al personal administrativo, contable y de dirección (millones de pesos)",Q000C Compras totales de activos fijos (millones de pesos),Q000D Ventas totales de activos fijos (millones de pesos),P030B Total de inventario final de productos en proceso (millones de pesos),A534A Tasa de rentabilidad promedio (Porcentaje),A231A Margen bruto de operación (Porcentaje),A436A Ingresos por suministro de bienes y servicios por persona ocupada (Pesos),A171A Remuneración media por persona ocupada remunerada (Pesos),J000A Total de remuneraciones (millones de pesos),A221A Formación bruta de capital fijo (millones de pesos)
2008,michoacan de ocampo,indaparapeo,5,2.183,0.163,4.308,0.187,2.017,0.037,0.011,0.39,0.25,-0.14,0.035,0.0,0.026,0.0,0.0,106.619,51.602,391636.364,20000.0,0.1,0.026
2008,michoacan de ocampo,jacona,26,7.324,3.1189999999999998,51.194,3.044,44.109,0.349,0.076,5.431,5.577,0.14600000000000002,0.389,0.45199999999999996,0.495,0.15,0.0,24.787,21.797,1467738.235,137416.666,2.748,0.345
2008,michoacan de ocampo,jimenez,9,0.341,1.592,1.901,0.11,1.609,0.09,0.005,0.333,0.358,0.025,0.019,0.0,0.0,0.0,0.0,14.795,12.888,146230.769,17750.0,0.071,0.0
2008,michoacan de ocampo,jiquilpan,27,5.617,1.318,40.789,1.032,36.768,0.106,0.012,3.896,4.466,0.5700000000000001,0.133,0.119,0.015,0.0,0.0,21.125,19.095,1145348.4849999999,67015.152,0.95,0.015
2008,michoacan de ocampo,lagunillas,6,0.28500000000000003,0.324,1.298,0.036000000000000004,1.02,0.017,0.0,0.10400000000000001,0.10400000000000001,0.0,0.011,0.0,0.0,0.0,0.0,64.39399999999999,46.4,245600.0,13500.0,0.027,0.0
2008,michoacan de ocampo,madero,8,0.561,1.131,3.338,0.157,2.781,0.069,0.007,0.563,0.545,-0.018,0.021,0.14,0.0,0.0,0.0,7.747,7.19,133520.0,24214.286,0.339,0.0
2008,michoacan de ocampo,maravatio,26,5.316,4.153,44.724000000000004,2.5549999999999997,39.596000000000004,0.349,0.057,3.104,3.238,0.134,0.385,0.502,0.05,0.06,0.0,13.238,12.416,1430466.667,114250.0,2.383,-0.009999999999999995
2008,michoacan de ocampo,lazaro cardenas,71,22.898,11.427,120.911,6.755000000000001,100.21600000000001,1.249,0.301,10.853,11.032,0.179,1.1720000000000002,1.597,0.625,0.02,0.0,27.369,23.329,1052756.078,100623.553,8.494,0.605
2008,michoacan de ocampo,morelia,431,138.70600000000002,71.602,1128.921,73.734,995.05,7.295,3.563,104.761,106.831,2.07,7.359999999999999,8.302,3.0149999999999997,0.991,0.0,14.507,13.452,1602363.12,144085.858,55.961,2.024
2008,michoacan de ocampo,morelos,9,0.385,2.049,1.7730000000000001,0.066,1.58,0.122,0.005,0.188,0.34500000000000003,0.157,0.021,0.025,0.0,0.0,0.0,26.785999999999998,22.481,205840.90899999999,40333.333,0.089,0.0
2008,michoacan de ocampo,mugica,18,3.028,7.341,34.437,1.129,31.54,0.547,0.033,2.795,2.907,0.112,0.182,0.303,0.018,0.0,0.0,4.691,4.481,521772.727,30511.111,1.373,0.018
2008,michoacan de ocampo,nuevo parangaricutiro,22,1.171,2.81,6.467,0.316,5.284,0.161,0.002,0.729,0.713,-0.016,0.057,0.109,0.016,0.003,0.0,11.041,9.943,117581.818,30222.222,0.544,0.013
2008,michoacan de ocampo,panindicuaro,6,0.225,0.578,1.601,0.154,1.389,0.034,0.037,0.267,0.265,-0.002,0.014,0.0,0.0,0.0,0.0,10.262,9.307,160100.0,26000.0,0.078,0.0
2008,michoacan de ocampo,paracho,27,1.226,3.963,11.549000000000001,0.966,10.537,0.267,0.008,1.89,2.088,0.198,0.059,0.06899999999999999,0.038000000000000006,0.0,0.0,10.809999999999999,10.253,343148.305,42761.903999999995,0.45599999999999996,0.038000000000000006
2008,michoacan de ocampo,patzcuaro,53,11.789,13.622,104.138,5.9030000000000005,93.745,0.886,0.199,7.2330000000000005,8.183,0.95,0.5780000000000001,0.469,0.03,0.008,0.0,13.947000000000001,12.978,1612190.665,137766.862,4.587,0.022
2008,michoacan de ocampo,penjamillo,5,1.959,1.178,10.027,1.328,8.098,0.178,0.051,2.209,2.239,0.03,0.164,0.0,0.288,0.136,0.0,19.1,16.037,501350.0,32100.0,0.321,0.152
2008,michoacan de ocampo,periban,10,3.086,1.226,11.143,0.257,8.082,0.077,0.0,1.061,1.061,0.0,0.057,0.0,0.001,0.0,0.0,34.35,25.568,445720.0,39500.0,0.237,0.001
2008,michoacan de ocampo,la piedad,73,14.001000000000001,15.232000000000001,210.96099999999998,24.079,199.039,2.374,0.8520000000000001,37.239999999999995,38.755,1.515,2.379,1.272,4.32,1.828,0.0,14.748,12.956000000000001,1253474.174,110693.962,8.991999999999999,2.492
2008,michoacan de ocampo,purepero,10,1.808,2.213,33.136,1.749,31.451,0.137,0.017,2.403,2.381,-0.022,0.108,0.081,0.0,0.0,0.0,2.805,2.728,662720.0,29870.968,0.926,0.0
2008,michoacan de ocampo,puruandiro,36,13.302999999999999,9.219999999999999,148.17,7.583,145.383,0.869,0.602,14.094000000000001,24.247999999999998,10.154,0.685,0.453,0.666,0.272,0.0,1.3639999999999999,1.2970000000000002,1400436.685,72510.75200000001,4.362,0.394
2008,michoacan de ocampo,querendaro,11,0.305,1.915,6.38,0.188,6.284,0.106,0.017,1.035,1.141,0.106,0.037,0.014,0.0,0.0,0.0,1.35,1.332,277391.304,16285.714,0.114,0.0
2008,michoacan de ocampo,quiroga,14,0.379,0.59,3.026,0.313,2.696,0.064,0.011,0.501,0.524,0.023,0.037,0.0,0.024,0.0,0.0,9.163,8.394,108071.429,34000.0,0.102,0.024
2008,michoacan de ocampo,los reyes,36,19.597,16.024,120.55000000000001,5.276,100.54599999999999,1.049,0.151,11.347,10.856,-0.491,0.712,0.927,0.17800000000000002,0.015,0.0,28.662,25.042,1891968.254,112866.666,4.6419999999999995,0.163
2008,michoacan de ocampo,sahuayo,45,25.578000000000003,12.949,127.619,6.4719999999999995,102.963,0.8879999999999999,0.277,13.812999999999999,14.455,0.642,0.905,0.913,0.522,0.091,0.0,30.165,26.189999999999998,1252811.118,125413.43299999999,8.634,0.431
2008,michoacan de ocampo,san lucas,6,0.241,0.661,0.986,0.204,0.766,0.072,0.0,0.053,0.057,0.004,0.033,0.0,0.562,0.27,0.0,31.642,24.037,140857.143,0.0,0.0,0.292
2008,michoacan de ocampo,santa ana maya,9,2.792,0.741,8.11,0.109,4.916,0.047,0.0,0.43,0.0,-0.43,0.015,0.03,0.0,0.0,0.0,64.904,39.359,623846.154,30000.0,0.03,0.0
2008,michoacan de ocampo,salvador escalante,16,1.115,3.09,7.554,0.421,6.308,0.244,0.021,0.71,0.576,-0.134,0.093,0.031,0.0,0.0,0.0,12.277,10.935,167866.667,28200.0,0.423,0.0
2008,michoacan de ocampo,tacambaro,28,3.546,7.699,39.374,1.348,36.147,0.484,0.041,2.575,2.748,0.173,0.213,0.2,0.016,0.0,0.0,5.32,5.052,442404.494,40705.882,1.384,0.016
2008,michoacan de ocampo,tancitaro,8,2.751,1.095,15.071,0.59,13.332,0.092,0.07,0.603,0.958,0.355,0.056,0.072,0.0,0.0,0.0,14.8,12.892,717666.667,64714.286,0.453,0.0
2008,michoacan de ocampo,tangancicuaro,14,2.366,5.559,9.459,0.469,7.22,0.308,0.012,1.174,1.275,0.101,0.05,0.195,0.0,0.0,0.0,21.675,17.814,230707.317,38666.667,0.58,0.0
2008,michoacan de ocampo,tanhuato,9,0.384,0.632,1.681,0.143,1.304,0.049,0.0,0.334,0.312,-0.022,0.028,0.0,0.0,0.0,0.0,14.588,12.731,76409.091,32000.0,0.192,0.0
2008,michoacan de ocampo,tarimbaro,16,0.623,1.187,5.128,0.351,4.542,0.112,0.006,0.371,0.387,0.016,0.078,0.021,0.051,0.0,0.0,12.259,10.92,176827.586,23500.0,0.047,0.051
2008,michoacan de ocampo,tepalcatepec,17,4.48,6.216,16.026,1.0390000000000001,11.771999999999998,0.402,0.037,1.458,1.2519999999999998,-0.206,0.28600000000000003,0.172,0.043000000000000003,0.0,0.0,28.808,22.213,551300.245,133791.666,2.334,0.043000000000000003
2008,michoacan de ocampo,tinguindin,8,0.448,1.352,5.974,0.317,5.534,0.088,0.04,0.413,0.396,-0.017,0.042,0.074,0.0,0.0,0.0,2.032,1.992,298700.0,31454.545,0.346,0.0
2008,michoacan de ocampo,tlalpujahua,9,0.909,0.535,5.884,0.465,5.008,0.069,0.0,0.728,0.728,0.0,0.047,0.122,0.155,0.0,0.0,12.14,10.826,217925.926,22666.667,0.272,0.155
2008,michoacan de ocampo,tlazazalca,6,0.821,0.306,7.344,0.14,6.64,0.035,0.005,0.23,0.327,0.097,0.02,0.032,0.0,0.0,0.0,7.937,7.353,386526.316,20444.444,0.184,0.0
2008,michoacan de ocampo,tumbiscatio,4,0.151,0.29,1.431,0.099,1.288,0.028,0.0,0.328,0.333,0.005,0.011,0.0,0.0,0.0,0.0,8.904,8.176,178875.0,14500.0,0.029,0.0
2008,michoacan de ocampo,turicato,18,1.058,1.549,5.158,0.244,3.957,0.106,0.006,0.183,0.020999999999999998,-0.162,0.076,0.086,0.16,0.0,0.0,32.593,27.528,198628.20500000002,43606.06,0.333,0.16
2008,michoacan de ocampo,tuxpan,16,2.754,1.293,10.042,0.96,7.676,0.108,0.011,1.103,1.1,-0.003,0.084,0.043,0.008,0.0,0.0,26.681,21.062,213659.574,32100.0,0.642,0.008
2008,michoacan de ocampo,tuzantla,6,0.257,0.089,1.292,0.079,0.999,0.017,0.0,0.165,0.129,-0.036,0.015,0.031,0.0,0.0,0.0,17.776,15.093,68000.0,32666.667,0.098,0.0
2008,michoacan de ocampo,uruapan,183,56.789,39.749,379.231,18.811,322.91600000000005,2.8890000000000002,0.7679999999999999,33.299,31.290999999999997,-2.008,2.944,2.923,0.921,0.0,0.0,22.863,20.473,1393510.741,115520.617,20.548,0.921
2008,michoacan de ocampo,venustiano carranza,11,0.977,1.262,4.386,0.275,3.496,0.081,0.002,0.189,0.232,0.043,0.031,0.052,0.003,0.0,0.0,16.463,14.136,182750.0,28545.455,0.314,0.003
2008,michoacan de ocampo,vista hermosa,7,0.435,0.0,2.963,0.25,2.542,0.0,0.0,0.056,0.07,0.014,0.045,0.0,0.0,0.0,0.0,16.562,14.209,370375.0,0.0,0.0,0.0
2008,michoacan de ocampo,yurecuaro,15,0.251,0.278,6.066,0.491,5.935,0.042,0.015,1.152,1.151,-0.001,0.066,0.05,0.0,0.0,0.0,1.184,1.17,144428.571,20111.111,0.181,0.0
2008,michoacan de ocampo,zacapu,31,4.573,6.885,83.274,7.664999999999999,78.628,0.778,0.404,10.899,10.37,-0.529,0.712,0.767,0.915,0.411,0.0,3.894,3.8150000000000004,1382190.352,112655.914,3.301,0.504
2008,michoacan de ocampo,zamora,114,49.305,19.434,360.986,21.234,313.103,2.182,0.957,32.28,33.038000000000004,0.758,2.803,2.635,2.7609999999999997,0.283,0.0,19.332,17.592,1543194.722,99820.536,15.761,2.4779999999999998
2008,michoacan de ocampo,zinapecuaro,25,4.351,9.418,31.319,0.553,27.135,0.628,0.004,4.391,4.401,0.01,0.111,0.084,0.0,0.0,0.0,13.602,11.974,474530.303,25695.652,0.591,0.0
2008,michoacan de ocampo,zitacuaro,60,35.525,6.957000000000001,238.149,7.989,205.513,0.839,0.12,15.195,17.029,1.834,0.77,1.1280000000000001,0.08399999999999999,0.263,0.0,19.560000000000002,17.631,2139526.22,89188.253,8.219999999999999,-0.179
2008,michoacan de ocampo,jose sixto verduzco,14,0.943,2.659,3.87,0.248,2.949,0.226,0.007,0.572,0.577,0.005,0.029,0.029,0.008,0.0,0.0,24.758,19.845,124838.71,21250.0,0.17,0.008
2008,morelos,atlatlahucan,8,2.216,0.786,7.356,0.171,5.162,0.059,0.008,0.627,0.631,0.004,0.05,0.076,0.0,0.0,0.0,37.418,27.229,387157.895,26125.0,0.209,0.0
2008,morelos,axochiapan,21,2.673,2.846,38.022000000000006,3.157,34.980000000000004,0.375,0.137,3.7729999999999997,3.324,-0.449,0.34,0.306,0.038,0.0,0.0,-0.5699999999999998,-0.669,1118294.118,126650.98,3.593,0.038
2008,morelos,cuautla,118,25.273000000000003,10.373999999999999,258.921,18.641,234.112,0.774,0.17400000000000002,18.605,17.819000000000003,-0.7859999999999999,1.9060000000000001,0.41,0.6880000000000001,0.002,0.0,21.570999999999998,19.345,1235458.351,78407.72,5.641,0.686
2008,morelos,cuernavaca,181,60.871,23.409,598.8399999999999,60.261,539.685,2.404,2.07,52.069,51.363,-0.706,3.754,2.217,0.174,0.002,0.0,5.553,4.9830000000000005,1077753.847,145636.734,25.381,0.172
2008,morelos,emiliano zapata,21,5.251,1.987,40.441,3.007,35.249,0.194,0.061,3.598,3.484,-0.114,0.426,0.03,0.06,0.004,0.0,10.449,9.461,594720.588,64125.0,1.539,0.056
2008,morelos,huitzilac,13,0.28700000000000003,0.928,3.007,0.161,2.722,0.057,0.0,0.437,0.434,-0.003,0.032,0.0,0.0,0.0,0.0,101.29499999999999,46.013,189250.0,68000.0,0.368,0.0
2008,morelos,jantetelco,8,1.808,0.618,4.428,0.101,2.709,0.042,0.002,0.454,0.529,0.075,0.042,0.0,0.0,0.0,0.0,56.301,36.021,233052.632,23000.0,0.138,0.0
2008,morelos,jiutepec,70,18.282,6.338,85.186,5.9910000000000005,68.655,0.5810000000000001,0.108,4.8020000000000005,6.449,1.647,0.63,0.0,0.171,0.0,0.0,19.212,15.928,857927.975,79870.37,3.431,0.171
2008,morelos,jojutla,32,14.697,7.123,83.452,4.649,69.47,0.47200000000000003,0.16199999999999998,4.5649999999999995,4.906,0.341,0.44599999999999995,0.085,0.025,0.008,0.0,69.75,45.405,1602196.582,69665.094,2.536,0.017
2008,morelos,jonacatepec de leandro valle,6,0.556,3.238,1.709,0.067,1.195,0.172,0.001,0.139,0.144,0.005,0.039,0.032,0.0,0.0,0.0,28.4,22.118,122071.429,24714.286,0.173,0.0
2008,morelos,mazatepec,4,0.066,1.105,3.849,0.128,3.776,0.068,0.014,0.487,0.48,-0.007,0.025,0.072,0.048,0.0,0.0,-2.656,-2.728,384900.0,35600.0,0.178,0.048
2008,morelos,miacatlan,9,1.051,3.571,5.286,0.349,4.31,0.196,0.005,0.456,0.48,0.024,0.068,0.016,0.0,0.0,0.0,13.215,11.672,195777.778,37272.727,0.41,0.0
2008,morelos,ocuituco,8,0.243,0.294,1.595,0.106,1.368,0.023,0.001,0.085,0.101,0.016,0.024,0.0,0.001,0.0,0.0,7.989,7.398,99687.5,36333.333,0.109,0.001
2008,morelos,puente de ixtla,23,2.2,1.839,17.029,0.71,15.155,0.132,0.012,1.667,1.984,0.317,0.15,0.126,0.025,0.0,0.0,5.423,5.144,293603.448,33566.667,1.007,0.025
2008,morelos,temixco,47,10.02,4.268,63.617,4.305000000000001,54.101,0.275,0.042,4.806,5.1129999999999995,0.30700000000000005,0.36000000000000004,0.118,0.043,0.003,0.0,5.958,2.779,519756.897,59392.857,1.25,0.04
2008,morelos,tepalcingo,19,1.287,1.256,7.047,0.284,5.845,0.123,0.008,0.675,0.752,0.077,0.052,0.052,0.0,0.0,0.0,15.091,13.112,180692.308,28600.0,0.286,0.0
2008,morelos,tepoztlan,12,5.072,1.09,22.79,0.875,18.134,0.122,0.029,1.672,1.932,0.26,0.142,0.0,0.02,0.0,0.0,20.296,16.871,599736.842,43954.545,0.967,0.02
2008,morelos,tetela del volcan,8,0.478,0.552,2.179,0.129,1.763,0.044,0.003,0.2,0.24,0.04,0.043,0.0,0.016,0.0,0.0,11.916,10.647,128176.471,20600.0,0.206,0.016
2008,morelos,tlaltizapan de zapata,17,1.056,2.213,9.381,0.509,8.352,0.175,0.006,1.519,1.53,0.011,0.152,0.024,0.031,0.0,0.0,6.012,5.671,223357.143,32062.5,0.513,0.031
2008,morelos,tlaquiltenango,8,0.562,0.286,2.403,0.11,1.881,0.023,0.0,0.236,0.235,-0.001,0.035,0.012,0.021,0.0,0.0,28.778,22.347,160200.0,13000.0,0.026,0.021
2008,morelos,totolapan,5,0.214,0.742,2.591,0.216,2.463,0.081,0.01,0.519,0.594,0.075,0.035,0.0,0.0,0.0,0.0,2.981,2.895,152411.765,16000.0,0.064,0.0
2008,morelos,xochitepec,16,3.282,0.94,13.995,0.77,10.231,0.082,0.013,1.705,1.019,-0.686,0.126,0.391,0.071,0.05,0.0,30.807,23.551,378243.243,42000.0,0.672,0.021
2008,morelos,yautepec,49,9.128,3.488,39.824999999999996,2.5380000000000003,31.964,0.34,0.052,2.394,2.722,0.32799999999999996,0.41800000000000004,0.0,0.09899999999999999,0.0,0.0,38.016999999999996,31.484,685190.748,60097.643,2.1109999999999998,0.09899999999999999
2008,morelos,yecapixtla,18,1.589,1.314,8.804,0.564,7.309,0.137,0.032,1.576,1.644,0.068,0.079,0.012,0.0,0.0,0.0,15.236,13.221,200090.909,27461.538,0.357,0.0
2008,morelos,zacatepec,11,1.342,1.775,7.909,0.438,6.599,0.104,0.022,0.382,0.372,-0.01,0.096,0.313,0.003,0.0,0.0,6.218,5.854,213756.757,44450.0,0.889,0.003
2008,morelos,zacualpan de amilpas,5,0.32,0.19,1.935,0.079,1.633,0.022,0.005,0.094,0.109,0.015,0.013,0.075,0.0,0.0,0.0,6.847,6.408,113823.529,22625.0,0.181,0.0
2008,morelos,temoac,5,0.401,0.184,1.982,0.155,1.644,0.02,0.002,0.235,0.235,0.0,0.077,0.012,0.0,0.0,0.0,18.968,15.943,132133.333,21250.0,0.085,0.0
2008,nayarit,acaponeta,7,6.124,1.809,42.972,2.128,36.774,0.135,0.012,2.429,2.312,-0.117,0.532,0.471,0.001,0.01,0.0,10.25,9.297,1130842.105,74866.667,2.246,-0.009
2008,nayarit,compostela,42,15.108,17.39,90.475,5.787,77.165,1.187,0.184,6.981,8.356,1.375,1.105,0.073,0.10200000000000001,0.0,0.0,35.647,29.628999999999998,1117917.854,104671.429,3.489,0.10200000000000001
2008,nayarit,ixtlan del rio,22,7.085,3.851,64.649,2.856,57.958,0.38,0.023,6.698,6.857,0.159,0.641,0.41,0.029,0.0,0.0,4.840000000000001,4.630000000000001,1645914.286,161050.831,5.097,0.029
2008,nayarit,jala,8,0.724,0.581,1.574,0.055,0.846,0.033,0.0,0.194,0.157,-0.037,0.012,0.0,0.0,0.0,0.0,90.326,47.459,121076.923,14000.0,0.014,0.0
2008,nayarit,xalisco,14,1.919,2.902,31.778,3.714,31.112,0.32,0.27,1.619,2.6180000000000003,0.999,0.258,0.18,0.031,0.015,0.0,-0.29000000000000004,-0.3600000000000001,711641.0260000001,40000.0,0.782,0.016
2008,nayarit,ruiz,10,0.454,1.467,3.66,0.204,3.278,0.093,0.015,0.639,0.677,0.038,0.058,0.015,0.48,0.0,0.0,11.483,10.301,174285.714,19500.0,0.039,0.48
2008,nayarit,santiago ixcuintla,33,10.894,8.401,97.43499999999999,6.446,88.219,0.557,0.144,6.422,7.675000000000001,1.2530000000000001,1.112,0.9209999999999999,0.045,0.0,0.0,18.973,16.989,1136874.6199999999,109777.273,4.337,0.045
2008,nayarit,tecuala,19,6.27,3.532,62.113,2.915,55.952000000000005,0.304,0.032,5.008,4.973,-0.034999999999999996,0.781,0.46900000000000003,0.09799999999999999,0.0,0.0,23.022,19.977,1630015.031,110075.757,3.043,0.09799999999999999
2008,nayarit,tepic,155,80.916,56.403000000000006,585.66,44.717,513.537,4.2090000000000005,2.106,43.158,49.074999999999996,5.917,5.059,2.0469999999999997,1.2530000000000001,0.0,0.0,19.213,17.522,1275116.89,127697.405,26.129,1.2530000000000001
2008,nayarit,tuxpan,9,5.456,4.126,16.511,0.544,11.21,0.221,0.032,0.833,0.904,0.071,0.134,0.0,0.001,0.0,0.0,28.64,22.264,589678.571,113933.333,1.709,0.001
2008,nayarit,bahia de banderas,53,31.556,13.915,193.398,9.553999999999998,166.10299999999998,0.895,0.538,9.636000000000001,11.931,2.295,2.188,1.3239999999999998,1.714,0.12,0.0,29.381,25.271,1687261.112,114009.804,9.513,1.5939999999999999
2008,nuevo leon,allende,8,2.14,1.735,6.58,0.395,4.512,0.101,0.022,0.111,0.159,0.048,0.106,0.052,0.033,0.0,0.0,20.491,17.006,313333.333,97300.0,0.973,0.033
2008,nuevo leon,anahuac,11,0.739,2.326,17.885,0.396,17.205,0.325,0.027,1.144,1.144,0.0,0.134,0.0,0.0,0.0,0.0,1.764,1.733,777608.696,47666.667,0.429,0.0
2008,nuevo leon,apodaca,94,48.724000000000004,22.082,469.60299999999995,53.797,421.33700000000005,1.774,4.8389999999999995,54.555,54.667,0.11199999999999999,7.115,4.088,5.804,0.012,0.0,23.346,20.352,1503619.721,137050.12900000002,20.482,5.792000000000001
2008,nuevo leon,aramberri,3,0.184,0.045,1.019,0.04,0.806,0.007,0.001,0.11,0.08,-0.03,0.006,0.0,0.0,0.0,0.0,21.454,17.664,254750.0,34000.0,0.034,0.0
2008,nuevo leon,cadereyta jimenez,23,14.254000000000001,5.693,161.886,16.991,148.102,0.551,1.352,15.102,15.093,-0.009000000000000008,2.645,1.124,0.56,0.007,0.0,8.291,7.923,2013087.243,173953.84600000002,6.445,0.553
2008,nuevo leon,el carmen,3,0.043,0.692,1.654,0.087,1.606,0.074,0.0,0.005,0.0,-0.005,0.016,0.072,0.0,0.0,0.0,-3.725,-3.869,330800.0,28000.0,0.112,0.0
2008,nuevo leon,cerralvo,4,0.556,0.689,2.616,0.195,2.337,0.05,0.0,0.095,0.27,0.175,0.083,0.0,0.0,0.0,0.0,15.192,13.188,327000.0,36000.0,0.036,0.0
2008,nuevo leon,china,5,0.402,1.704,3.99,0.141,3.611,0.095,0.0,0.455,0.478,0.023,0.048,0.0,0.0,0.0,0.0,7.925,7.343,570000.0,86000.0,0.086,0.0
2008,nuevo leon,doctor arroyo,9,1.464,4.192,6.394,0.171,4.978,0.221,0.006,0.238,0.286,0.048,0.061,0.0,0.0,0.0,0.0,12.116,10.807,245923.077,48333.333,0.725,0.0
2008,nuevo leon,galeana,4,0.915,0.429,2.081,0.179,1.173,0.029,0.006,0.109,0.114,0.005,0.03,0.0,0.01,0.0,0.0,30.307,23.258,208100.0,53250.0,0.426,0.01
2008,nuevo leon,garcia,13,4.102,2.364,47.263000000000005,5.708,43.055,0.20500000000000002,0.512,6.026,5.861000000000001,-0.16499999999999998,0.8530000000000001,0.46099999999999997,0.446,0.002,0.0,10.679,10.105,1275825.0,131424.242,2.369,0.444
2008,nuevo leon,san pedro garza garcia,35,31.412000000000003,5.7,371.44100000000003,47.107,344.65999999999997,0.367,1.662,40.646,43.650999999999996,3.005,4.462,0.97,0.095,0.01,0.0,7.645,6.323999999999999,2529523.292,199905.755,8.081,0.085
2008,nuevo leon,general escobedo,65,21.376,13.161,165.46200000000002,19.2,146.567,0.9550000000000001,1.421,17.321,19.577,2.256,2.581,1.2710000000000001,3.629,0.1,0.0,19.535,17.624000000000002,1247648.356,106917.701,7.699,3.5290000000000004
2008,nuevo leon,general zaragoza,3,0.356,0.079,0.777,0.008,0.444,0.004,0.0,0.07,0.093,0.023,0.005,0.0,0.0,0.0,0.0,66.026,39.768,194250.0,24000.0,0.024,0.0
2008,nuevo leon,guadalupe,159,174.627,49.408,1312.557,162.932,1145.301,3.452,5.713,152.591,158.936,6.345,14.427,4.4319999999999995,17.3,0.040999999999999995,0.0,24.535,21.834,1920221.7859999998,155436.20500000002,34.729,17.258999999999997
2008,nuevo leon,juarez,35,12.677999999999999,4.342,96.727,12.368,86.286,0.334,0.768,10.809,12.934999999999999,2.126,1.538,0.43000000000000005,2.539,0.0,0.0,25.66,22.317,1203965.591,116396.051,3.177,2.539
2008,nuevo leon,lampazos de naranjo,6,0.257,0.447,1.223,0.191,0.994,0.026,0.0,0.019,0.047,0.028,0.06,0.0,0.171,0.0,0.0,23.038,18.724,152875.0,0.0,0.0,0.171
2008,nuevo leon,linares,13,6.112,3.073,46.698,5.402,40.647,0.191,0.051,6.192,6.253,0.061,0.834,0.011,0.0,0.0,0.0,35.308,29.736,1983341.667,41615.384999999995,0.397,0.0
2008,nuevo leon,monterrey,373,245.82,62.31100000000001,2327.401,241.263,2104.4300000000003,6.9239999999999995,8.878,244.49599999999998,259.878,15.382000000000001,28.092,9.644,11.224,0.034,0.0,12.661999999999999,11.875,2119791.454,148109.865,81.82900000000001,11.190000000000001
2008,nuevo leon,pesqueria,4,0.3,0.123,0.922,0.046,0.623,0.008,0.0,0.042,0.042,0.0,0.012,0.0,0.005,0.018,0.0,33.817,25.271,115250.0,67000.0,0.067,-0.013
2008,nuevo leon,sabinas hidalgo,12,5.2059999999999995,7.476,55.59,5.541,49.65,2.163,0.185,7.019,6.219,-0.8,0.805,0.077,0.066,0.0,0.0,12.085,11.331,1745772.296,158204.54499999998,2.465,0.066
2008,nuevo leon,salinas victoria,5,0.362,2.07,1.188,0.099,0.892,0.122,0.0,0.075,0.109,0.034,0.013,0.0,0.0,0.0,0.0,31.561,23.99,198000.0,43000.0,0.043,0.0
2008,nuevo leon,san nicolas de los garza,129,76.003,37.222,720.8580000000001,82.118,649.349,2.9370000000000003,4.505,78.655,80.608,1.9529999999999998,10.725999999999999,3.828,4.422,0.035,0.0,12.426,11.678,1869662.8969999999,157808.363,27.661,4.387
2008,nuevo leon,santa catarina,45,16.396,3.8470000000000004,172.111,20.771,155.451,0.28700000000000003,0.443,22.886000000000003,22.589,-0.29700000000000004,2.455,0.6599999999999999,1.52,0.01,0.0,13.071000000000002,11.883,1714182.192,72557.69200000001,2.6479999999999997,1.51
2008,nuevo leon,santiago,9,2.575,1.705,18.034,0.836,15.472,0.124,0.026,0.721,0.725,0.004,0.101,0.079,0.752,0.002,0.0,12.431,11.057,693615.385,41214.286,0.577,0.75
2008,oaxaca,asuncion nochixtlan,7,0.484,0.43,3.358,0.23,2.941,0.04,0.008,0.463,0.486,0.023,0.019,0.0,0.0,0.0,0.0,5.201,4.943,186555.556,32777.778,0.295,0.0
2008,oaxaca,cienega de zimatlan,3,0.028,0.149,0.514,0.08,0.483,0.011,0.001,0.04,0.034,-0.006,0.004,0.0,0.0,0.0,0.0,7.083,6.615,128500.0,0.0,0.0,0.0
2008,oaxaca,ciudad ixtepec,6,0.775,1.91,5.174,0.195,4.511,0.102,0.001,0.479,0.531,0.052,0.035,0.067,0.005,0.0,0.0,3.625,3.498,235181.818,38714.286,0.542,0.005
2008,oaxaca,cosolapa,7,0.28,1.872,1.625,0.147,1.339,0.102,0.0,0.249,0.237,-0.012,0.051,0.059,0.0,0.0,0.0,7.759,7.2,101562.5,25000.0,0.175,0.0
2008,oaxaca,chalcatongo de hidalgo,6,0.113,1.956,1.144,0.26,1.183,0.176,0.004,0.101,0.111,0.01,0.018,0.0,0.615,0.0,0.0,3.717,3.584,81714.286,31000.0,0.062,0.615
2008,oaxaca,el espinal,5,0.307,0.135,1.713,0.078,1.406,0.014,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,20.379,16.929,155727.273,17000.0,0.017,0.0
2008,oaxaca,mesones hidalgo,3,0.139,1.109,0.495,0.01,0.362,0.059,0.0,0.105,0.105,0.0,0.006,0.0,0.0,0.0,0.0,39.045,28.081,123750.0,0.0,0.0,0.0
